x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16
1668392521.256,6.2678332766667,1.124500001,0.68,1.58,218.7455364259,931.5866666666699,98,0,0,0,0,0,0,0,0,0,0
1668392581.272,6.2996666666667,1.2933333333333001,0.93,1.7299999,232.202705625,931.61166666667,98.6,0,0,0,0,0,0,0,0,0,0
1668392641.242,6.3761665916667,1.0135000026666998,0.53000003,1.9100001,223.07765169571,931.60333333333,99.166666666667,0,0,0,0,0,0,0,0,0,0
1668392701.238,6.4213559186441,1.0529310277586,0.77,1.46,256.93436018688,931.61355932203,99.203389830508,0,0,0,0,0,0,0,0,0,0
1668392761.24,6.3828813457627,0.4991666645,0.22,1.05,268.60152182453,931.58474576271,98.322033898305,0.016949152542373,0,0,0,0,0,0,0,0,0
1668392821.242,6.403333305,1.1223333378333,0.38,1.9200001,319.54465682384,931.565,98.7,0,0,0,0,0,0,0,0,0,0
1668392881.237,6.3378333033333005,1.610666665,1.1,2.1799998,325.97940516175,931.5733333333301,99,0,0,0,0,0,0,0,0,0,0
1668392941.237,6.2471666383333,1.0171666659999998,0.39000002,1.7299999,311.06750801447004,931.5583333333301,99,0,0,0,0,0,0,0,0,0,0
1668393001.262,6.29849997,1.0353333293333,0.66999996,1.3,40.567972194245,931.5566666666699,99.35,0,0,0,0,0,0,0,0,0,0
1668393061.232,6.308333333333301,0.62649999766667,0.21,1.1899998999999999,45.997542484162,931.5466666666699,99.53333333333299,0,0,0,0,0,0,0,0,0,0
1668393121.231,6.359999895,0.7149999976666701,0.35,1.1,20.424479411666,931.5333333333301,100,0,0,0,0,0,0,0,0,0,0
1668393181.236,6.3938333,0.23599999903332997,0.04,0.54,281.7965877978,931.5466666666699,99.28333333333299,0,0,0,0,0,0,0,0,0,0
1668393241.248,6.433166481666699,0.23899999824999998,0.05,0.45999998,283.54993454592005,931.565,99,0,0,0,0,0,0,0,0,0,0
1668393301.24,6.459166725,0.6966666675,0.29000002,1.1800001,275.91068689729997,931.5883333333301,99.483333333333,0,0,0,0,0,0,0,0,0,0
1668393361.248,6.4576666916667,0.43633333433333005,0.25,0.64,258.75941666848996,931.555,98.65,0,0,0,0,0,0,0,0,0,0
1668393421.239,6.50166664,0.16533333275,0.01,0.41,194.0836369105,931.52166666667,98,0,0,0,0,0,0,0,0,0,0
1668393481.244,6.55799999,0.486500001,0.14,0.79,106.44546926366999,931.51666666667,98.71666666666701,0,0,0,0,0,0,0,0,0,0
1668393541.239,6.5793334116667,0.3038333329,0.02,0.81000006,85.977515087254,931.5183333333301,98.6,0.1,0,0,0,0,0,0,0,0,0
1668393601.261,6.605999875,0.21750000033333,0.04,0.37,92.502778351978,931.5283333333301,98.516666666667,0,0,0,0,0,0,0,0,0,0
1668393661.233,6.642000105,0.3119999974,0.04,0.71,108.42593450305999,931.5683333333301,98.833333333333,0.65,0,0,0,0,0,0,0,0,0
1668393721.243,6.641333503333301,0.41299999903333,0.060000002000000004,0.79,168.75431133798,931.5833333333301,98,0.65,0,0,0,0,0,0,0,0,0
1668393781.231,6.674000018333301,0.36933333626667,0.060000002000000004,0.89,83.356635130662,931.5666666666699,98.05,0.96666666666667,0,0,0,0,0,0,0,0,0
1668393841.233,6.70200002,0.8670000073333299,0.32,2.3200002,45.065886019547,931.5283333333301,98.233333333333,0.83333333333333,0,0,0,0,0,0,0,0,0
1668393901.237,6.5906666533333,1.7611666716667,1.0600001000000001,2.33,42.378911319264,931.49,98.433333333333,0.43333333333333,0,0,0,0,0,0,0,0,0
1668393961.242,6.4726667433333,1.48716667,1.01,1.8799999,38.192434880069,931.4066666666699,98.316666666667,0.18333333333332996,0,0,0,0,0,0,0,0,0
1668394021.235,6.447833323333301,2.118999995,1.55,2.6100001,28.051490478985,931.39666666667,99.416666666667,0.15,0,0,0,0,0,0,0,0,0
1668394081.241,6.420166645,2.249499995,1.8299999,2.81,31.170490943260997,931.3983333333301,99.9,0.36666666666666997,0,0,0,0,0,0,0,0,0
1668394141.234,6.307166666666699,2.024,1.7299999,2.46,38.959462383248,931.38166666667,99.366666666667,0.16666666666667002,0,0,0,0,0,0,0,0,0
1668394201.254,6.3251666666667,2.3350000066667,1.97,2.76,41.648671850998994,931.37833333333,100,0.016666666666667,0,0,0,0,0,0,0,0,0
1668394261.238,6.2575000416667,2.3788333366667,1.99,2.8799999,46.85380582875,931.3366666666699,100,0.066666666666667,0,0,0,0,0,0,0,0,0
1668394321.23,6.23266673,2.2693333383332996,1.82,2.67,41.710245835486,931.3,100,0,0,0,0,0,0,0,0,0,0
1668394381.232,6.165166811666699,1.73300001,1.11,2.84,15.603777682947,931.26333333333,99.383333333333,0.03333333333333299,0,0,0,0,0,0,0,0,0
1668394441.24,6.144000065,1.5071666766667,1,2.05,350.51869015927,931.22833333333,99.133333333333,0,0,0,0,0,0,0,0,0,0
1668394501.24,6.1576666666666995,1.866666655,1.4399998999999999,2.4299998,349.94820317655,931.2733333333301,100,0,0,0,0,0,0,0,0,0,0
1668394561.233,6.0806666766666995,2.23249999,1.8299999,2.54,359.92005172357,931.3,99.4,0,0,0,0,0,0,0,0,0,0
1668394621.234,6.0798333033333005,2.1068333283333,1.7299999,2.48,9.3221685594646,931.2766666666699,100,0,0,0,0,0,0,0,0,0,0
1668394681.24,6.0646666666666995,2.0489999933333,1.76,2.44,353.00964413688996,931.3,100,0,0,0,0,0,0,0,0,0,0
1668394741.231,6.060999965,2.021500025,1.45,2.49,357.00749453671,931.2983333333301,99.7,0,0,0,0,0,0,0,0,0,0
1668394801.27,6.0458332433333,2.1080000133333,1.6700001,2.58,343.01314746823,931.3033333333301,99.316666666667,0,0,0,0,0,0,0,0,0,0
1668394861.229,6.0293332533333,2.02166666,1.55,2.4,0.62282046986907,931.315,99.1,0,0,0,0,0,0,0,0,0,0
1668394921.239,6.060666626666699,1.9068333283333,1.4100001,2.44,357.26797623101,931.3033333333301,99.416666666667,0,0,0,0,0,0,0,0,0,0
1668394981.234,6.081166646666699,2.175500005,1.74,2.5700002,332.32227310165,931.35833333333,99.133333333333,0,0,0,0,0,0,0,0,0,0
1668395041.237,6.04549993,2.1105000016667,1.52,2.66,334.46617105972,931.375,98.666666666667,0,0,0,0,0,0,0,0,0,0
1668395101.233,6.09099996,2.024333335,1.39,2.52,350.99296929506005,931.35,98.933333333333,0,0,0,0,0,0,0,0,0,0
1668395161.252,6.1710000583333,1.5556666583333,1.08,2.1200001,348.14350675171,931.38666666667,99.683333333333,0,0,0,0,0,0,0,0,0,0
1668395221.235,6.200166681666699,1.2186666581667,0.8,1.82,350.06189183475,931.4366666666699,99.333333333333,0.11666666666667,0,0,0,0,0,0,0,0,0
1668395281.231,6.213333405,0.92169490559322,0.45999998,1.3199999,11.743272110686,931.4083333333301,99,0,0,0,0,0,0,0,0,0,0
1668395341.234,6.272166486666699,0.8828333271666701,0.45,1.1,83.583527466157,931.42,99.6,0,0,0,0,0,0,0,0,0,0
1668395401.333,6.285166616666699,0.88868852622951,0.7,1.1800001,104.62760730134,931.405,99,0,0,0,0,0,0,0,0,0,0
1668395461.237,6.310166666666699,1.1664406725424,0.64,1.76,76.28553296736,931.38666666667,99,0,0,0,0,0,0,0,0,0,0
1668395521.233,6.292999875,1.1138333303333001,0.58000004,1.54,76.122953757197,931.3366666666699,99,0,0,0,0,0,0,0,0,0,0
1668395581.233,6.3511666266667,0.6990000040000001,0.44,1.08,138.96042571305,931.33,99.05,0,0,0,0,0,0,0,0,0,0
1668395641.314,6.3693332233333,0.50433333283333,0.17999999,0.96999997,146.85942054766,931.3366666666699,98.2,0,0,0,0,0,0,0,0,0,0
1668395701.238,6.43233334,0.42999999783333004,0.13,0.75,163.35695423619,931.3566666666699,98,0,0,0,0,0,0,0,0,0,0
1668395761.239,6.507166655,0.39566666575000004,0.01,1,277.62498334571,931.36833333333,98.78333333333299,0,0,0,0,0,0,0,0,0,0
1668395821.244,6.572499915,0.6205000035,0.37,0.95,305.80472621119,931.4216666666699,99.3,0.53333333333333,0,0,0,0,0,0,0,0,0
1668395881.321,6.56383332,0.3291666675,0.17,0.64,351.88369786138,931.4183333333301,98.55,0.13333333333333,0,0,0,0,0,0,0,0,0
1668395941.251,6.6243333083333,0.29033333425,0.120000005,0.48000002,114.84282386687,931.42,99,0.11666666666667,0,0,0,0,0,0,0,0,0
1668396001.281,6.648000135,0.8533333328333299,0.28,1.28,95.155993310701,931.4433333333301,98.433333333333,0.083333333333333,0,0,0,0,0,0,0,0,0
1668396061.248,6.6573333116667,0.894833332,0.32,1.6600001,63.280581845986994,931.4133333333301,98.4,0.38333333333333003,0,0,0,0,0,0,0,0,0
1668396121.309,6.5331667166667,1.356666675,1.04,1.7299999,57.92414883968,931.37,98,0.083333333333333,0,0,0,0,0,0,0,0,0
1668396181.243,6.4920001866667,1.0309999945000001,0.81000006,1.25,41.529986976532996,931.3116666666699,98.15,0,0,0,0,0,0,0,0,0,0
1668396241.236,6.5403388932203,0.93416666183333,0.6,1.38,9.140819016697199,931.3033898305099,99,0,0,0,0,0,0,0,0,0,0
1668396301.24,6.5571667,0.66816666233333,0.27,0.98,25.042525682915002,931.2933333333301,98.2,0,0,0,0,0,0,0,0,0,0
1668396361.29,6.588688577049201,0.6173333360000001,0.34,0.87,342.70459099264997,931.3,99,0,0,0,0,0,0,0,0,0,0
1668396421.236,6.598982993220299,0.33516666716667,0.11,0.77,326.60946972617995,931.31186440678,98.88135593220301,0,0,0,0,0,0,0,0,0,0
1668396481.241,6.6489999816667,0.24733333283333,0.1,0.57,37.99680695375,931.3183333333301,99,0,0,0,0,0,0,0,0,0,0
1668396541.241,6.6721664366667,0.60083333033333,0.32999998,0.93999994,36.736751629645,931.31,98.2,0,0,0,0,0,0,0,0,0,0
1668396601.306,6.710500005,0.466000001,0.27,0.77,48.473794349945,931.315,98.25,0,0,0,0,0,0,0,0,0,0
1668396661.239,6.73283346,0.56483333566667,0.24000001,0.85,60.809261354366,931.3366666666699,98.433333333333,0,0,0,0,0,0,0,0,0,0
1668396721.238,6.7453334333333,1.0301666655,0.57,1.4399998999999999,81.274668840958,931.365,98.933333333333,0.03333333333333299,0,0,0,0,0,0,0,0,0
1668396781.241,6.7078333666667,1.1020000079999999,0.65,1.47,66.116092036558,931.3466666666699,98,0.05,0,0,0,0,0,0,0,0,0
1668396841.295,6.726666798333301,1.0463333396666998,0.5,1.48,36.659891810815,931.34,98.2,0.016666666666667,0,0,0,0,0,0,0,0,0
1668396901.248,6.7548332983333,1.192833343,0.84,1.51,34.0976056107,931.3466666666699,98,0,0,0,0,0,0,0,0,0,0
1668396961.248,6.77833313,1.2079999946667,0.85,1.46,31.932916563392,931.3433333333301,98,0,0,0,0,0,0,0,0,0,0
1668397021.247,6.80466663,1.3156666575,0.86,1.86,6.293607353056999,931.395,98.21666666666701,0.18333333333332996,0,0,0,0,0,0,0,0,0
1668397081.289,6.7568333183333005,1.7559999883333,0.88,2.3899999,333.6082121663,931.4116666666699,98,0.11666666666667,0,0,0,0,0,0,0,0,0
1668397141.239,6.6408334216666995,2.0646666716667,1.61,2.6399999,329.51314933711,931.36833333333,98.016666666667,0,0,0,0,0,0,0,0,0,0
1668397201.265,6.6321666033333,2.5528333233333,2.05,3.1,336.02598702981004,931.38166666667,98.71666666666701,0.083333333333333,0,0,0,0,0,0,0,0,0
1668397261.246,6.528833393333301,2.733166675,2.34,3.01,336.5562679126,931.32,98.016666666667,0,0,0,0,0,0,0,0,0,0
1668397321.275,6.4756668083333,2.771999975,2.22,3.42,336.37336192275,931.26,98.03333333333299,0,0,0,0,0,0,0,0,0,0
1668397381.239,6.486166645,2.920166685,2.42,3.2,330.27135021342997,931.2816666666699,98.333333333333,0,0,0,0,0,0,0,0,0,0
1668397441.235,6.43433321,2.30200001,1.71,2.85,322.22930115987003,931.2683333333301,97.65,0,0,0,0,0,0,0,0,0,0
1668397501.249,6.4760000933333,2.153833335,1.6700001,2.47,319.87928866104,931.2883333333301,98.066666666667,0,0,0,0,0,0,0,0,0,0
1668397561.268,6.5438332333333005,2.84533333,2.31,3.2400002,317.86925888005,931.32,97.883333333333,0,0,0,0,0,0,0,0,0,0
1668397621.238,6.515666545,2.4943333383332997,2.04,2.96,321.41971646265,931.3216666666699,96.71666666666701,0,0,0,0,0,0,0,0,0,0
1668397681.238,6.6185000466667,1.494666665,1.05,2.19,313.30526752766,931.33,95.65,0,0,0,0,0,0,0,0,0,0
1668397741.283,6.758666676666699,1.1484999995,0.83000004,1.5600001000000001,303.09067963217,931.4,94.333333333333,0,0,0,0,0,0,0,0,0,0
1668397801.459,6.8048332583333,0.7630000001666701,0.52,1.02,291.23684552054,931.455,93.65,0,0,0,0,0,0,0,0,0,0
1668397861.278,6.8591665883333,0.71216667083333,0.35999998,1.13,279.88821780175,931.485,93.166666666667,0,0,0,0,0,0,0,0,0,0
1668397921.285,6.9161666283333005,0.41733333316667,0.21,0.68,329.77250211996,931.49833333333,93.25,0,0,0,0,0,0,0,0,0,0
1668397981.288,6.968500055,0.5895000029999999,0.38,0.77,10.010220938429,931.50166666667,93.03333333333299,0,0,0,0,0,0,0,0,0,0
1668398041.326,7.0159998133333,0.33933333,0.11,0.66999996,12.574546679098999,931.495,93.1,0,0,0,0,0,0,0,0,0,0
1668398101.37,7.070666818333301,0.725,0.21,1.14,78.230205948251,931.49833333333,93.3,0.26666666666667005,0,0,0,0,0,0,0,0,0
1668398161.277,7.1675000116667,0.9750847461016999,0.58000004,1.3100001000000001,98.897099568372,931.52,92.45,0.33333333333333,0,0,0,0,0,0,0,0,0
1668398221.295,7.2265002583333,1.1035000003333,0.71,1.55,41.757668751549,931.50333333333,92.7,0.6666666666666701,0,0,0,0,0,0,0,0,0
1668398281.298,7.2306670016667,1.2896666766667,0.98,1.6,89.648339238416,931.485,91.583333333333,1,0,0,0,0,0,0,0,0,0
1668398341.251,7.237666938333301,1.010333328,0.65999997,1.35,87.691675379886,931.45,90.816666666667,1,0,0,0,0,0,0,0,0,0
1668398401.33,7.2866666033333,1.2290000023333,0.83000004,1.52,117.98432031626999,931.425,92.366666666667,0.83333333333333,0,0,0,0,0,0,0,0,0
1668398461.243,7.31633335,1.0018333266666999,0.54,1.39,116.47857423073,931.3933333333301,92.883333333333,0.9,0,0,0,0,0,0,0,0,0
1668398521.301,7.3571666516667,1.0616666548333,0.85,1.35,145.52511625341998,931.4016666666699,94.7,1,0,0,0,0,0,0,0,0,0
1668398581.244,7.407333186666699,0.59733333516667,0.22,1.11,147.6113525303,931.4083333333301,94.983333333333,1,0,0,0,0,0,0,0,0,0
1668398641.273,7.4511666,0.8423333349500001,0.030000001000000002,1.6200001,275.9866467489,931.3933333333301,94.483333333333,1,0,0,0,0,0,0,0,0,0
1668398701.369,7.4785002366667,1.0471666726667,0.48000002,1.54,288.07527218027,931.4066666666699,94.35,1,0,0,0,0,0,0,0,0,0
1668398761.322,7.536666606666699,1.6248333288333001,0.76,2.42,294.97139145766005,931.41,93.65,1.0666666666667,0,0,0,0,0,0,0,0,0
1668398821.259,7.5073333283333,1.6224999925,0.82,2.34,298.81252339169,931.35833333333,90.766666666667,1.0166666666667,0,0,0,0,0,0,0,0,0
1668398881.261,7.555499905,0.7325000036,0.089999996,1.3399999,238.06001714482997,931.3083333333301,90.65,1,0,0,0,0,0,0,0,0,0
1668398941.256,7.6435593118644,1.4114999956667,0.46999997,2.4299998,296.26081603150004,931.31186440678,89.813559322034,1,0,0,0,0,0,0,0,0,0
1668399001.466,7.7578686672131,2.4061666733332996,1.9,2.8,294.02511206438,931.36393442623,89.032786885246,1.5573770491802998,0,0,0,0,0,0,0,0,0
1668399061.251,7.763050713559299,2.3291666733332996,1.76,2.73,334.26262889141003,931.3627118644099,88.37288135593201,1.8983050847458003,0,0,0,0,0,0,0,0,0
1668399121.264,7.75816651,2.1700000066667,1.61,2.77,342.83688153836005,931.335,89.183333333333,1.8833333333333,0,0,0,0,0,0,0,0,0
1668399181.258,7.70883331,2.6569999916667,2.25,3.08,349.50272411571,931.3183333333301,90.1,1.8833333333333,0,0,0,0,0,0,0,0,0
1668399241.343,7.7121311786885,2.0603333366667,1.4,2.79,328.58578471945,931.2754098360699,86.88524590163901,1.7704918032786998,0,0,0,0,0,0,0,0,0
1668399301.334,7.8147457711864,1.79183334,1.29,2.33,359.09013439885,931.31186440678,89.71186440678001,1.7118644067797,0,0,0,0,0,0,0,0,0
1668399361.233,7.793965506896599,2.3136842175439,2.03,2.6799998,353.21925626551,931.2758620689699,89.10344827586201,1.9655172413793,0,0,0,0,0,0,0,0,0
1668399421.259,7.8423332683333005,2.0336666666667,1.55,2.53,344.19878553063995,931.28,89.366666666667,1.8333333333333,0,0,0,0,0,0,0,0,0
1668399481.316,7.899666635,1.3575000041667,0.32999998,2.2,315.93892811392004,931.3166666666699,86.916666666667,2,0,0,0,0,0,0,0,0,0
1668399541.236,7.9659323474576,0.6361666633333299,0.17999999,1.4399998999999999,343.36261566414,931.30169491525,86.813559322034,1.9491525423729,0,0,0,0,0,0,0,0,0
1668399601.418,8.011311647541,1.0751666671667,0.77,1.5899999,353.96578442,931.28524590164,86.508196721311,1.4754098360656003,0,0,0,0,0,0,0,0,0
1668399661.237,7.9784746305085,2.5015000066667,1.1600001,3.31,321.91991000957,931.2796610169501,87.508474576271,1.2033898305085,0,0,0,0,0,0,0,0,0
1668399721.26,8.39583325,2.8398333388332997,0.65,6.32,254.20397759691002,931.2883333333301,80.483333333333,0.78333333333333,0,0,0,0,0,0,0,0,0
1668399781.235,9.724666608333301,3.667833315,0.49,5.81,241.67311671352002,931.745,62.683333333332996,2.5666666666667,0,0,0,0,0,0,0,0,0
1668399841.242,10.342499958333,3.22233335,2.05,4.05,241.43485871459998,932.21,61.95,4,0,0,0,0,0,0,0,0,0
1668399901.239,10.271833341667,2.7449999916667003,2.3,3.2900002,224.87143245762996,932.23833333333,66.05,4.0166666666667,0,0,0,0,0,0,0,0,0
1668399961.244,9.83949995,2.14850001,1.01,3.5400002,251.14994116232003,931.9183333333301,69.883333333333,3.2833333333333,0,0,0,0,0,0,0,0,0
1668400021.247,9.86,1.0083333328333002,0.54,1.55,228.23468643872997,931.66,66.9,3,0,0,0,0,0,0,0,0,0
1668400081.244,9.881500008333301,1.7160000108333,0.71,3,242.63559231736,931.5416666666699,68.383333333333,2.65,0,0,0,0,0,0,0,0,0
1668400141.248,9.28633335,2.5013333333333,1.6299999,3.2400002,312.72591961336,931.36333333333,80.266666666667,1.7666666666667,0,0,0,0,0,0,0,0,0
1668400201.341,9.1038333333333,1.8261666738333002,0.79,3.2,56.598061534376,931.12166666667,76.116666666667,1.0166666666667,0,0,0,0,0,0,0,0,0
1668400261.24,8.98150005,2.305000005,1.0899999,3.5700002,58.219577555223,931.045,76.766666666667,1.3,0,0,0,0,0,0,0,0,0
1668400321.237,8.7441668083333,2.654000005,0.89,4.68,57.910753933426,930.9033333333301,79.133333333333,0.86666666666667,0,0,0,0,0,0,0,0,0
1668400381.232,8.828000025,2.1253333183333,1.23,3.65,58.872602750542,930.87833333333,77.233333333333,0.2,0,0,0,0,0,0,0,0,0
1668400441.244,9.021333358333301,2.31433334,0.9,3.28,56.533831104244,931.0316666666699,76.866666666667,1,0,0,0,0,0,0,0,0,0
1668400501.237,9.0039999916667,1.1516666778333,0.08,3.1399999,7.4282716599112,931.06,76.78333333333299,1,0,0,0,0,0,0,0,0,0
1668400561.238,8.9729996583333,1.3190000041667,0.22,2.76,331.28222362558,931.0383333333301,78.53333333333299,1,0,0,0,0,0,0,0,0,0
1668400621.241,8.9611671333333,1.9578333285,0.45999998,3.6299998999999996,330.39245865474,931.0383333333301,77.95,0.68333333333333,0,0,0,0,0,0,0,0,0
1668400681.246,9.051666599999999,2.6836666633333,1.6200001,4.0299997,341.88894336970003,931.10333333333,78.816666666667,0.55,0,0,0,0,0,0,0,0,0
1668400741.234,9.0925002583333,3.52949999,2.1799998,4.7,330.89499190777,931.1983333333301,76.8,1.2166666666666999,0,0,0,0,0,0,0,0,0
1668400801.256,9.0168333166667,3.0741666583333,1.8799999,4.58,336.50554172922995,931.135,77.683333333333,0.83333333333333,0,0,0,0,0,0,0,0,0
1668400861.236,9.1650001166667,3.3980000083333,2.05,4.3900003,327.62840016035,931.2116666666699,78.383333333333,0.96666666666667,0,0,0,0,0,0,0,0,0
1668400921.239,9.16483335,3.7255,1.8100001000000001,5.5,358.38274820531,931.2166666666699,75.866666666667,0.75,0,0,0,0,0,0,0,0,0
1668400981.238,9.392666575,4.071666655,1.27,8.43,341.75903586352,931.24166666667,72.7,0.5833333333333299,0,0,0,0,0,0,0,0,0
1668401041.237,9.450499941666699,6.4929999966667,4.45,10.940000999999999,340.70218428404996,931.22,71.883333333333,0.33333333333333,0,0,0,0,0,0,0,0,0
1668401101.247,10.689333366667,4.9040000116667,2.1,11.3,303.66489140394,931.49166666667,56.45,1.15,0,0,0,0,0,0,0,0,0
1668401161.244,10.648499983333,4.8903333383333,3.45,5.96,319.40786688564,931.7916666666699,62.316666666667004,1.8333333333333,0,0,0,0,0,0,0,0,0
1668401221.235,9.6238333583333,4.2836666516667,2.46,5.87,331.6888098435,931.4133333333301,69.666666666667,0.45,0,0,0,0,0,0,0,0,0
1668401281.233,9.3301666333333,3.58550004,2.2,4.66,325.85720418044997,931.085,72.666666666667,0,0,0,0,0,0,0,0,0,0
1668401341.234,9.250666825,4.4713333583332995,3.31,5.48,317.01740002132004,931.00833333333,73.633333333333,0,0,0,0,0,0,0,0,0,0
1668401401.255,9.2033334,4.6590000033333,3.7,5.6,322.58911302879,930.99,73.2,0,0,0,0,0,0,0,0,0,0
1668401461.23,9.29999995,4.4645000016667,3.08,5.8,318.34250662587004,931.0533333333301,72.35,0,0,0,0,0,0,0,0,0,0
1668401521.235,9.3156663333333,4.3013333066667006,2.51,6.18,316.72187792028,931.1,71.133333333333,0,0,0,0,0,0,0,0,0,0
1668401581.233,9.338333333333301,4.19049999,2.75,5.54,308.73292124008,931.12833333333,71.46666666666701,0,0,0,0,0,0,0,0,0,0
1668401641.244,9.35450005,3.9621666533332998,3.08,5.13,321.1942103496,931.15,72.4,0,0,0,0,0,0,0,0,0,0
1668401701.24,9.4370000666667,3.78583332,3.03,4.7,310.33969256438,931.24833333333,71.21666666666701,0,0,0,0,0,0,0,0,0,0
1668401761.236,9.4081666666667,4.1740000016667,3.27,5.19,297.82169734621004,931.28,69.883333333333,0,0,0,0,0,0,0,0,0,0
1668401821.243,9.420166666666699,2.9396666683332997,1.54,4.3599997,300.14085230971,931.35,69.166666666667,0,0,0,0,0,0,0,0,0,0
1668401881.251,9.4225,1.7873333333333001,0.8,2.96,324.0079453028,931.4033333333301,68.85,0,0,0,0,0,0,0,0,0,0
1668401941.259,9.4260004,3.5095,1.8299999,5.6099997,311.12529105922,931.435,70.5,0,0,0,0,0,0,0,0,0,0
1668402001.267,9.5579999833333,2.425499984,0.22999999,5.35,359.93756795412,931.52,66,0,0,0,0,0,0,0,0,0,0
1668402061.238,9.4931665916667,3.1267796508475,1.9100001,4.34,0.50181278182916,931.54,68.6,0,0,0,0,0,0,0,0,0,0
1668402121.237,9.4436673333333,3.0586666666667,2.05,3.89,29.897700999159003,931.47833333333,68.183333333333,0,0,0,0,0,0,0,0,0,0
1668402181.278,9.5326665333333,2.8588524622951,1.22,4.04,47.377081261046,931.47833333333,68.2,0,0,0,0,0,0,0,0,0,0
1668402241.23,9.70083325,1.4549152491525,0.58000004,3.1200001,23.828262050783,931.5366666666699,66.016666666667,0,0,0,0,0,0,0,0,0,0
1668402301.232,9.8776666416667,1.5515000043333,0.32,3.95,3.5986805618027997,931.6066666666699,65.85,0,0,0,0,0,0,0,0,0,0
1668402361.23,10.162666708333,1.6621666684999998,0.49,2.8799999,300.8604402083,931.73666666667,65.116666666667,0,0,0,0,0,0,0,0,0,0
1668402421.309,9.9299999666667,1.6159999893333,0.41,2.6799998,269.95424718308,931.6766666666699,70.5,0,0,0,0,0,0,0,0,0,0
1668402481.232,9.8456666666667,1.3693333351666999,0.08,4.1099997,35.00850131523,931.5883333333301,70.65,0,0,0,0,0,0,0,0,0,0
1668402541.229,10.020166591667,0.9768333301666701,0.25,1.97,283.8306511902,931.62333333333,67.3,0,0,0,0,0,0,0,0,0,0
1668402601.237,9.9876666666667,1.9548333433333,0.95,3.04,183.02525189262002,931.6616666666699,71.433333333333,0,0,0,0,0,0,0,0,0,0
